ID,Calories_Burned
TEST_3838,50.84716159553095
TEST_3839,36.688347006275876
TEST_3840,146.81055510825013
TEST_3841,103.57127213768112
TEST_3842,130.7638290402456
TEST_3843,84.09938251903148
TEST_3844,233.83113961719926
TEST_3845,74.50443825374488
TEST_3846,46.02220747297655
TEST_3847,39.271943865668376
TEST_3848,40.815711928532856
TEST_3849,77.98723817366042
TEST_3850,98.34098387288623
TEST_3851,191.66140458594512
TEST_3852,82.73234279000737
TEST_3853,6.682726149260174
TEST_3854,30.135948709355226
TEST_3855,75.24600015410164
TEST_3856,89.41309804745352
TEST_3857,61.040806703030356
TEST_3858,63.91487491336537
TEST_3859,26.022911341682
TEST_3860,154.2476158873108
TEST_3861,88.16521972610637
TEST_3862,9.88698450459388
TEST_3863,70.38159806112873
TEST_3864,73.80495559121258
TEST_3865,16.964388557033924
TEST_3866,13.718801114617344
TEST_3867,13.039470175175715
TEST_3868,91.20948456225722
TEST_3869,19.87994382065044
TEST_3870,19.06267122675244
TEST_3871,230.27836772003437
TEST_3872,90.4316212072591
TEST_3873,143.6393851548736
TEST_3874,151.84088774217167
TEST_3875,160.56381502425498
TEST_3876,93.32224856507719
TEST_3877,41.92638988307409
TEST_3878,120.84695205895095
TEST_3879,31.931963085293475
TEST_3880,161.48965075861267
TEST_3881,118.78319849014065
TEST_3882,178.97303971748772
TEST_3883,233.18851833267203
TEST_3884,47.61048732171548
TEST_3885,58.54585598505755
TEST_3886,127.88704822931138
TEST_3887,169.962228331036
TEST_3888,25.42796968933453
TEST_3889,83.66681059312423
TEST_3890,8.189879601411603
TEST_3891,102.55363061458833
TEST_3892,55.241834720517076
TEST_3893,153.5362940751014
TEST_3894,46.039555197981095
TEST_3895,44.727985606466945
TEST_3896,74.9623616234152
TEST_3897,232.3215737612892
TEST_3898,55.03896889489091
TEST_3899,68.10319137018966
TEST_3900,155.1387425994795
TEST_3901,136.49698618232134
TEST_3902,82.86402600311209
TEST_3903,108.28435620584716
TEST_3904,52.85766911792713
TEST_3905,65.7961347018132
TEST_3906,133.2562422098585
TEST_3907,120.88467243078397
TEST_3908,23.12255648035502
TEST_3909,6.248859849307321
TEST_3910,178.2573279247616
TEST_3911,8.695131319367242
TEST_3912,19.254912069127293
TEST_3913,38.042604744686074
TEST_3914,19.476282797133045
TEST_3915,120.58368358309757
TEST_3916,13.128234087962513
TEST_3917,187.1714601323178
TEST_3918,248.7584148364916
TEST_3919,133.5131215886789
TEST_3920,179.88010618747137
TEST_3921,200.54132272928032
TEST_3922,35.235124739598234
TEST_3923,112.7666944126209
TEST_3924,43.02499785867863
TEST_3925,88.29795197849818
TEST_3926,98.35761745764795
TEST_3927,95.76574518996165
TEST_3928,111.84599171026697
TEST_3929,139.15455615881498
TEST_3930,19.786274764925995
TEST_3931,90.8844620771723
TEST_3932,140.80904379820853
TEST_3933,101.65560892838596
TEST_3934,28.857172278294264
TEST_3935,12.24348793831538
TEST_3936,66.17689223593676
TEST_3937,102.64578379012343
TEST_3938,95.31455685311776
TEST_3939,64.47925335476896
TEST_3940,15.640851220154104
TEST_3941,69.80420896302988
TEST_3942,211.4299844606236
TEST_3943,60.85309101641554
TEST_3944,11.914282344190434
TEST_3945,27.748691467321922
TEST_3946,82.83765040477076
TEST_3947,125.03845942722516
TEST_3948,4.343207001927777
TEST_3949,82.04616780987678
TEST_3950,11.396494080085475
TEST_3951,16.041675592061214
TEST_3952,51.74275243562811
TEST_3953,194.1867005997899
TEST_3954,132.07330864335987
TEST_3955,68.27703078983654
TEST_3956,42.45635490010318
TEST_3957,75.03295227062145
TEST_3958,96.15137589385712
TEST_3959,118.49675468627932
TEST_3960,40.89297995267431
TEST_3961,95.80901694020073
TEST_3962,161.0693831443484
TEST_3963,101.83916538666858
TEST_3964,21.85744214268435
TEST_3965,127.30261358341288
TEST_3966,82.72482772995883
TEST_3967,48.81507653757686
TEST_3968,148.6195931038442
TEST_3969,29.243145026525013
TEST_3970,101.19445444298572
TEST_3971,177.02506300470927
TEST_3972,7.0326084716442905
TEST_3973,127.91384680586735
TEST_3974,9.398133383333137
TEST_3975,103.26788217517873
TEST_3976,12.858540627003174
TEST_3977,100.2342918609921
TEST_3978,30.103131193536676
TEST_3979,75.5307231481756
TEST_3980,6.456045410587471
TEST_3981,69.9852428815638
TEST_3982,24.28016394412476
TEST_3983,179.9126043046327
TEST_3984,165.73335323971276
TEST_3985,10.216547229343208
TEST_3986,9.341834594453168
TEST_3987,86.24674789728867
TEST_3988,97.31987131629415
TEST_3989,89.69477249745043
TEST_3990,191.28133819759051
TEST_3991,52.0072051802582
TEST_3992,115.73063345192801
TEST_3993,109.85932060229604
TEST_3994,9.729738723059588
TEST_3995,3.813730001850119
TEST_3996,53.53383088177653
TEST_3997,242.94010382685087
TEST_3998,53.04429734211138
TEST_3999,36.730251492454016
TEST_4000,73.0023100962857
TEST_4001,83.94836349594453
TEST_4002,43.692979648216834
TEST_4003,195.45982377649756
TEST_4004,28.856460460433393
TEST_4005,33.89677825766965
TEST_4006,192.4340131984266
TEST_4007,63.21411237090873
TEST_4008,97.83372973512255
TEST_4009,123.74662688535666
TEST_4010,14.215737842496653
TEST_4011,161.87906746868356
TEST_4012,172.9564283258173
TEST_4013,148.9901328314022
TEST_4014,207.07190124687006
TEST_4015,186.73786165237624
TEST_4016,3.373750783894038
TEST_4017,1.819103595389809
TEST_4018,32.941572981879936
TEST_4019,62.98499372102621
TEST_4020,107.03231050832761
TEST_4021,35.11750682313562
TEST_4022,106.62151296630546
TEST_4023,49.694172477358485
TEST_4024,194.87916354668283
TEST_4025,87.1161630125892
TEST_4026,130.14855838957098
TEST_4027,109.98482918219202
TEST_4028,177.01864480553076
TEST_4029,217.41944285961196
TEST_4030,169.59943471485053
TEST_4031,108.20433819355134
TEST_4032,77.80959436535308
TEST_4033,59.4529764019929
TEST_4034,112.6157577548357
TEST_4035,84.84068838711195
TEST_4036,111.95180224858052
TEST_4037,4.838750112777355
TEST_4038,168.02832762794418
TEST_4039,28.96243407704692
TEST_4040,9.226328246429365
TEST_4041,187.12909738080415
TEST_4042,147.12857056792564
TEST_4043,97.25122185344895
TEST_4044,102.76217439744084
TEST_4045,44.55408303999519
TEST_4046,162.42636813025968
TEST_4047,25.864246318074038
TEST_4048,72.29601030110736
TEST_4049,39.164703268077055
TEST_4050,96.74892309721955
TEST_4051,11.070368490144823
TEST_4052,28.05878500752435
TEST_4053,22.48272685236183
TEST_4054,27.069407195635716
TEST_4055,7.392367657713632
TEST_4056,29.05424752087752
TEST_4057,56.44852628499737
TEST_4058,123.04102542579463
TEST_4059,14.16036640790762
TEST_4060,220.8982632749711
TEST_4061,209.8233005888498
TEST_4062,184.13604449710553
TEST_4063,4.160597782150697
TEST_4064,48.907280058360485
TEST_4065,137.18494499511144
TEST_4066,57.33898842865167
TEST_4067,12.302194941942268
TEST_4068,106.73799705771356
TEST_4069,23.255252476833846
TEST_4070,84.62281226066138
TEST_4071,145.93195622086063
TEST_4072,91.10304407458027
TEST_4073,171.05240890951686
TEST_4074,48.899975153659355
TEST_4075,43.263959285891374
TEST_4076,88.55015790069541
TEST_4077,191.87349773160048
TEST_4078,152.7413631310061
TEST_4079,91.38676288730379
TEST_4080,96.04357794715261
TEST_4081,49.574962972938955
TEST_4082,20.0920704959888
TEST_4083,177.77149663725137
TEST_4084,12.349326350597286
TEST_4085,79.71317688332955
TEST_4086,112.23089680286311
TEST_4087,31.753134193068135
TEST_4088,22.24987803627519
TEST_4089,196.33867150660475
TEST_4090,14.344867326570919
TEST_4091,104.89933415345457
TEST_4092,50.607109664526554
TEST_4093,133.75262194151847
TEST_4094,54.97222613962987
TEST_4095,91.18450653595946
TEST_4096,116.03015503738276
TEST_4097,96.65651375806658
TEST_4098,12.73622324842264
TEST_4099,235.0135486080751
TEST_4100,24.287151545249152
TEST_4101,212.20597267328026
TEST_4102,96.93690591838742
TEST_4103,171.78713286423965
TEST_4104,59.55696879648358
TEST_4105,48.681192522835985
TEST_4106,69.91429360356412
TEST_4107,184.7289150415797
TEST_4108,82.19381549410296
TEST_4109,47.449876578519174
TEST_4110,69.37247834760741
TEST_4111,9.74249907641109
TEST_4112,73.04805523603285
TEST_4113,76.89219045728534
TEST_4114,24.845838401727605
TEST_4115,205.81279398776414
TEST_4116,20.978759359932713
TEST_4117,29.747941852876874
TEST_4118,154.50538507103724
TEST_4119,125.02863587056338
TEST_4120,92.11886063317334
TEST_4121,74.89598657546728
TEST_4122,14.55905570439753
TEST_4123,41.056220103688034
TEST_4124,71.27334642343546
TEST_4125,73.89588642957929
TEST_4126,206.11475692714941
TEST_4127,101.93503134535082
TEST_4128,98.51279932284572
TEST_4129,113.34494423097507
TEST_4130,109.6222409204995
TEST_4131,2.198994274250999
TEST_4132,113.96019817244978
TEST_4133,12.599998751966476
TEST_4134,46.04355707460061
TEST_4135,170.7242825431378
TEST_4136,115.09634847470721
TEST_4137,96.67301164189159
TEST_4138,7.4874085582735175
TEST_4139,140.5173649156415
TEST_4140,9.633961616922237
TEST_4141,110.90613518681036
TEST_4142,60.312432917419834
TEST_4143,125.88150591151583
TEST_4144,106.23375868131309
TEST_4145,66.02067207476621
TEST_4146,33.98102496981098
TEST_4147,27.008027445090413
TEST_4148,152.6360109116678
TEST_4149,29.59933038792268
TEST_4150,164.64524684723023
TEST_4151,14.286037450260444
TEST_4152,180.89172616791848
TEST_4153,137.89977687558823
TEST_4154,96.92721390692486
TEST_4155,169.2381640806095
TEST_4156,114.27839127559798
TEST_4157,185.5486852485203
TEST_4158,211.13780074514938
TEST_4159,57.379073491480945
TEST_4160,69.33813939352294
TEST_4161,132.7391141470474
TEST_4162,103.52635984709752
TEST_4163,97.96034628846618
TEST_4164,130.18092277508828
TEST_4165,31.75719116606427
TEST_4166,123.04534966744797
TEST_4167,41.91161341878296
TEST_4168,91.04590929438312
TEST_4169,201.8592815897184
TEST_4170,11.119885463242671
TEST_4171,209.53333283680362
TEST_4172,93.58741746607234
TEST_4173,133.67923636856787
TEST_4174,32.18249020678736
TEST_4175,109.00334960358752
TEST_4176,179.47949781821953
TEST_4177,126.54092511867553
TEST_4178,31.23952679163349
TEST_4179,12.036075660785684
TEST_4180,48.43121903752461
TEST_4181,123.62504439984006
TEST_4182,172.91045118919683
TEST_4183,67.90806777183184
TEST_4184,60.60869111688272
TEST_4185,92.76241296573542
TEST_4186,5.529899694055758
TEST_4187,61.350311807383015
TEST_4188,171.83124222361687
TEST_4189,32.999208763677196
TEST_4190,31.97164738001527
TEST_4191,92.2327206070484
TEST_4192,27.7483687830398
TEST_4193,12.170215334194385
TEST_4194,22.208232126982512
TEST_4195,88.06545615039903
TEST_4196,117.55084803402966
TEST_4197,58.882467106159794
TEST_4198,109.12951315731013
TEST_4199,6.107812117543678
TEST_4200,81.57938397158262
TEST_4201,103.54644334263968
TEST_4202,26.506998430584673
TEST_4203,13.944584559522175
TEST_4204,83.04557177160709
TEST_4205,177.59128590237324
TEST_4206,103.75201013104711
TEST_4207,105.24862484021959
TEST_4208,166.97505883860197
TEST_4209,112.23184424932356
TEST_4210,53.75891800421468
TEST_4211,26.94081867569599
TEST_4212,15.91229455739779
TEST_4213,22.87019781265235
TEST_4214,66.11315952717757
TEST_4215,94.86348171600676
TEST_4216,111.46989124632927
TEST_4217,58.916203598021596
TEST_4218,39.97607060658747
TEST_4219,165.06886324936056
TEST_4220,46.72041624312992
TEST_4221,10.662841367727797
TEST_4222,100.85310513295249
TEST_4223,189.93173479395568
TEST_4224,63.28868733483976
TEST_4225,12.153349420494475
TEST_4226,130.0595581281376
TEST_4227,171.85087534662904
TEST_4228,58.10662831321439
TEST_4229,185.50268856875877
TEST_4230,110.28086224914287
TEST_4231,106.38290190734847
TEST_4232,198.6087103264366
TEST_4233,158.75879555972207
TEST_4234,157.55569382329105
TEST_4235,177.8192061677634
TEST_4236,83.99686548021565
TEST_4237,3.790355654139585
TEST_4238,199.8183933825372
TEST_4239,5.906202470164276
TEST_4240,114.02119166087226
TEST_4241,53.91966279787508
TEST_4242,4.320271488475648
TEST_4243,150.26456837207587
TEST_4244,104.93376487057694
TEST_4245,161.37622644471884
TEST_4246,36.51293908793296
TEST_4247,112.84732139994263
TEST_4248,20.55438187152883
TEST_4249,94.07060584060729
TEST_4250,147.248922869345
TEST_4251,162.37524550620245
TEST_4252,47.61890908059197
TEST_4253,157.69708829438812
TEST_4254,179.38304873967073
TEST_4255,50.18461197833857
TEST_4256,112.9430359940669
TEST_4257,12.975098164348339
TEST_4258,137.2019660809822
TEST_4259,16.247467718573745
TEST_4260,108.68157211384364
TEST_4261,19.532760532922687
TEST_4262,138.14722189040214
TEST_4263,132.89955931786287
TEST_4264,36.00039378746057
TEST_4265,61.39126987020899
TEST_4266,176.63986731756654
TEST_4267,95.31736107126531
TEST_4268,117.8191307993486
TEST_4269,189.64322557303964
TEST_4270,13.566077478346623
TEST_4271,156.43463387316245
TEST_4272,121.88123048053026
TEST_4273,16.935700328343565
TEST_4274,55.37791277801912
TEST_4275,147.57381775975472
TEST_4276,104.51665686935672
TEST_4277,33.11480732939273
TEST_4278,67.12546960120935
TEST_4279,20.253362976193934
TEST_4280,17.18709812915923
TEST_4281,22.282600344689893
TEST_4282,138.6514550919404
TEST_4283,190.12119586224213
TEST_4284,11.66290365281232
TEST_4285,133.73854986252277
TEST_4286,29.066876612557834
TEST_4287,19.854425234621377
TEST_4288,40.96189185044959
TEST_4289,56.760558182091444
TEST_4290,126.78891005462916
TEST_4291,169.8967088842387
TEST_4292,186.3646698034607
TEST_4293,55.449735845814175
TEST_4294,148.66489059714135
TEST_4295,84.26720334483737
TEST_4296,160.53063383638062
TEST_4297,174.76459101018742
TEST_4298,49.24023428443694
TEST_4299,187.95997502371503
TEST_4300,64.01699741659056
TEST_4301,110.05513645645294
TEST_4302,212.16868307952882
TEST_4303,113.50828089026173
TEST_4304,163.82081802313564
TEST_4305,92.62280084408134
TEST_4306,190.34850127946294
TEST_4307,172.27604854950295
TEST_4308,150.86595156463025
TEST_4309,164.151726704445
TEST_4310,38.20787559366391
TEST_4311,86.47252550106263
TEST_4312,46.735752698234755
TEST_4313,125.88358349183369
TEST_4314,196.9011866940013
TEST_4315,144.76159998351488
TEST_4316,78.25414989666663
TEST_4317,15.863000538024405
TEST_4318,68.86076961125407
TEST_4319,66.37318061607357
TEST_4320,138.93599042564963
TEST_4321,223.61337715658593
TEST_4322,124.22697102799323
TEST_4323,14.007015424223496
TEST_4324,146.74696742283325
TEST_4325,136.88431075603006
TEST_4326,44.87573921559334
TEST_4327,94.029845618862
TEST_4328,35.125843714353906
TEST_4329,73.85191387837546
TEST_4330,173.00269070779723
TEST_4331,84.07369711344529
TEST_4332,115.95121389454454
TEST_4333,210.5361710182526
TEST_4334,26.24548109699272
TEST_4335,41.743178056532315
TEST_4336,92.07477558095118
TEST_4337,38.24636412503046
TEST_4338,42.99097140122831
TEST_4339,116.59763003223557
TEST_4340,93.81777550232363
TEST_4341,211.51338070870753
TEST_4342,141.76965819317573
TEST_4343,166.03899847515868
TEST_4344,83.80067047469926
TEST_4345,23.83843969197931
TEST_4346,26.836023357434954
TEST_4347,40.83817220883937
TEST_4348,230.23168594592565
TEST_4349,81.27389254978812
TEST_4350,188.0353835801942
TEST_4351,174.29075061263552
TEST_4352,132.80438923815709
TEST_4353,111.03696870195081
TEST_4354,90.72905710505708
TEST_4355,56.86722801646491
TEST_4356,35.293234249466074
TEST_4357,40.8383100776839
TEST_4358,6.99345221782488
TEST_4359,25.758607584230802
TEST_4360,66.08764650668196
TEST_4361,113.73378855156588
TEST_4362,140.05451487368578
TEST_4363,111.39027802107684
TEST_4364,148.5612000013988
TEST_4365,29.91032341777682
TEST_4366,55.471206276755346
TEST_4367,154.12451633344517
TEST_4368,173.59087560234505
TEST_4369,32.79819407460826
TEST_4370,187.72603273965262
TEST_4371,34.302632628143606
TEST_4372,89.88026157972845
TEST_4373,10.086700471767783
TEST_4374,148.99585693925388
TEST_4375,73.80799079168955
TEST_4376,29.36764443163125
TEST_4377,31.617867846768785
TEST_4378,140.45224463850923
TEST_4379,34.94664209071511
TEST_4380,141.44502985512378
TEST_4381,27.938942975400536
TEST_4382,128.61134150196844
TEST_4383,7.060258486717998
TEST_4384,69.95444825720789
TEST_4385,131.79618189470244
TEST_4386,148.63998150941
TEST_4387,155.24835258693747
TEST_4388,225.94213996515631
TEST_4389,59.899606465464856
TEST_4390,23.77612412287357
TEST_4391,13.180236473166206
TEST_4392,169.53446287493682
TEST_4393,69.98509168129284
TEST_4394,152.9262137762085
TEST_4395,28.1344018663467
TEST_4396,76.56821682487517
TEST_4397,15.620757801777286
TEST_4398,146.30123760312466
TEST_4399,57.47498829924658
TEST_4400,110.37893967396197
TEST_4401,135.9693716532345
TEST_4402,53.95846728446456
TEST_4403,16.857838375221345
TEST_4404,27.120814743635584
TEST_4405,240.51344244146858
TEST_4406,26.741634257899456
TEST_4407,72.60725258278904
TEST_4408,48.14885978595517
TEST_4409,189.86536727400897
TEST_4410,185.50624147211988
TEST_4411,28.149655578100504
TEST_4412,5.8616389481306905
TEST_4413,158.39958550069997
TEST_4414,39.48628843987109
TEST_4415,127.16787504709069
TEST_4416,110.2108294642593
TEST_4417,26.788190070901805
TEST_4418,182.44300852616826
TEST_4419,67.91081379706115
TEST_4420,153.60443366144438
TEST_4421,76.96406677555277
TEST_4422,182.5870923779636
TEST_4423,166.61106732229717
TEST_4424,95.82254848625502
TEST_4425,233.41373749704033
TEST_4426,41.18870115546009
TEST_4427,3.778336329916609
TEST_4428,27.49501214753427
TEST_4429,62.99648150239729
TEST_4430,46.794176512691976
TEST_4431,152.31997852160515
TEST_4432,144.8315956442928
TEST_4433,114.70962546186162
TEST_4434,16.745417824097686
TEST_4435,136.89821489316594
TEST_4436,36.4329820472718
TEST_4437,133.0271318875359
TEST_4438,42.43939936398378
TEST_4439,160.8826209676999
TEST_4440,22.275429520296488
TEST_4441,25.890259299830177
TEST_4442,14.63495564679402
TEST_4443,66.59195664359858
TEST_4444,10.997420422898376
TEST_4445,150.67413349037275
TEST_4446,22.78053713774109
TEST_4447,24.948872229856846
TEST_4448,24.69814973684512
TEST_4449,23.981130009878598
TEST_4450,57.264227604958776
TEST_4451,15.411628540932162
TEST_4452,33.6231381481265
TEST_4453,165.60059463359835
TEST_4454,114.10724117309964
TEST_4455,33.92624337152663
TEST_4456,125.87270201478155
TEST_4457,134.02118048669655
TEST_4458,179.2742558460153
TEST_4459,196.79739854003498
TEST_4460,128.90781111226127
TEST_4461,233.32080073901258
TEST_4462,83.75521944088352
TEST_4463,60.26595179600541
TEST_4464,182.47549995957445
TEST_4465,192.5734141428265
TEST_4466,49.383695240842385
TEST_4467,28.57515810815265
TEST_4468,49.784192673821465
TEST_4469,78.33264354997169
TEST_4470,32.051198096489856
TEST_4471,62.05966484270971
TEST_4472,140.26266581241583
TEST_4473,160.47165771380688
TEST_4474,261.0181323778611
TEST_4475,98.48748178092161
TEST_4476,31.57792609868354
TEST_4477,184.45923662552698
TEST_4478,14.91914857178831
TEST_4479,258.36514423205796
TEST_4480,140.471440454748
TEST_4481,37.611113083721804
TEST_4482,234.5780227412079
TEST_4483,118.77369745161181
TEST_4484,30.04670109455776
TEST_4485,267.8883293196157
TEST_4486,61.014246854402174
TEST_4487,85.00150643769088
TEST_4488,50.0302727054752
TEST_4489,81.67384428355642
TEST_4490,14.056910261677947
TEST_4491,25.891431246654307
TEST_4492,80.33846561856885
TEST_4493,1.8283394224964153
TEST_4494,128.5369652898295
TEST_4495,39.81456738285692
TEST_4496,38.13568915817618
TEST_4497,30.572604470117387
TEST_4498,198.11727344940914
TEST_4499,137.745035386999
TEST_4500,9.947117979218344
TEST_4501,118.92532917223438
TEST_4502,108.01729964760274
TEST_4503,177.0165729397164
TEST_4504,12.136163722758583
TEST_4505,92.88904998369667
TEST_4506,28.602799089386508
TEST_4507,230.48475579847457
TEST_4508,171.71587893188723
TEST_4509,103.72609600648593
TEST_4510,36.71319667761359
TEST_4511,35.97648779771571
TEST_4512,133.4982154634658
TEST_4513,165.93294413107503
TEST_4514,215.77714665987665
TEST_4515,120.70699985648001
TEST_4516,8.428101184748343
TEST_4517,44.453857621031325
TEST_4518,62.495378576618
TEST_4519,41.16958022111947
TEST_4520,144.9371479031027
TEST_4521,102.51312508757874
TEST_4522,42.71495119171945
TEST_4523,13.762633524289082
TEST_4524,5.244450134646689
TEST_4525,26.70868132223608
TEST_4526,55.26828992445549
TEST_4527,81.25533566268118
TEST_4528,42.78745440003481
TEST_4529,40.781709985574736
TEST_4530,20.097267936014788
TEST_4531,63.24411701526168
TEST_4532,42.1600647231085
TEST_4533,3.6109238342055674
TEST_4534,7.055949297836523
TEST_4535,94.52854082372124
TEST_4536,23.683923426328604
TEST_4537,21.015481912436314
TEST_4538,116.30042864756462
TEST_4539,88.5174098109224
TEST_4540,81.24024614279178
TEST_4541,11.934419271759928
TEST_4542,3.4262936593253666
TEST_4543,136.98663576533988
TEST_4544,11.832664822937067
TEST_4545,186.24671847159308
TEST_4546,82.09240980272888
TEST_4547,66.80384562074151
TEST_4548,90.33103070098605
TEST_4549,48.36601598089603
TEST_4550,14.204706022726272
TEST_4551,55.17606389360028
TEST_4552,141.4332274057998
TEST_4553,17.275289444803622
TEST_4554,67.7669853828668
TEST_4555,86.52500158190735
TEST_4556,78.86353917563156
TEST_4557,110.79437249685472
TEST_4558,38.01513690627185
TEST_4559,40.058428200216554
TEST_4560,13.554215746057206
TEST_4561,116.63409237138629
TEST_4562,86.5454534651389
TEST_4563,186.15356122120764
TEST_4564,122.22818696172406
TEST_4565,222.3440802233112
TEST_4566,61.73442613751298
TEST_4567,155.9563962091927
TEST_4568,127.35485674912788
TEST_4569,60.38908269570865
TEST_4570,211.60607430300828
TEST_4571,184.3725807344664
TEST_4572,55.010609004958134
TEST_4573,156.75382124914893
TEST_4574,31.730800095617997
TEST_4575,153.869092341968
TEST_4576,63.78653587679143
TEST_4577,184.8000151140824
TEST_4578,26.013033595994237
TEST_4579,100.05199961471806
TEST_4580,205.0071207797251
TEST_4581,54.10428670445466
TEST_4582,38.261504007974565
TEST_4583,174.37703137603057
TEST_4584,201.9994127592134
TEST_4585,29.44913924996645
TEST_4586,40.06308322696134
TEST_4587,93.35750721600795
TEST_4588,123.31913957902887
TEST_4589,18.9913069151736
TEST_4590,62.267449868659185
TEST_4591,95.74828545427181
TEST_4592,74.42973916778142
TEST_4593,127.78782359454472
TEST_4594,14.351069714571459
TEST_4595,93.99719636078993
TEST_4596,14.062307075298982
TEST_4597,171.65295889265315
TEST_4598,80.91837001311717
TEST_4599,90.80297667487818
TEST_4600,114.26364107337129
TEST_4601,25.909358330209372
TEST_4602,105.22997129263229
TEST_4603,106.36837387455866
TEST_4604,76.49949557305519
TEST_4605,16.658100210509193
TEST_4606,13.133991822023837
TEST_4607,27.958755157074503
TEST_4608,137.67160832498354
TEST_4609,17.2957864443498
TEST_4610,169.29496041230644
TEST_4611,23.222099591269064
TEST_4612,129.89613074093282
TEST_4613,51.37059553123205
TEST_4614,179.01793327836478
TEST_4615,4.117246960895267
TEST_4616,205.09672369876245
TEST_4617,165.46533488790624
TEST_4618,54.53361964594447
TEST_4619,176.9868951487573
TEST_4620,110.1014673910503
TEST_4621,122.6681771894693
TEST_4622,31.219832027407286
TEST_4623,80.7668611790885
TEST_4624,134.67824811795595
TEST_4625,52.167489360120214
TEST_4626,155.33817807303146
TEST_4627,14.874628321408943
TEST_4628,99.02869867075682
TEST_4629,116.62909748216924
TEST_4630,28.650016590000913
TEST_4631,93.55317097345393
TEST_4632,90.37515042878073
TEST_4633,61.878679816374344
TEST_4634,164.6811375069079
TEST_4635,58.862290710851
TEST_4636,1.9823241293125442
TEST_4637,100.85879273098695
TEST_4638,108.35071286234094
TEST_4639,33.37771702794086
TEST_4640,124.9488257364851
TEST_4641,53.656725064170935
TEST_4642,26.121848561826376
TEST_4643,29.053156902543112
TEST_4644,53.10188362329451
TEST_4645,109.25132795261116
TEST_4646,49.32910366282932
TEST_4647,8.367818341197289
TEST_4648,70.45281345048937
TEST_4649,178.77664936567498
TEST_4650,141.8309232186378
TEST_4651,204.14317345197915
TEST_4652,127.11038970141452
TEST_4653,163.75303265376758
TEST_4654,133.9693210813668
TEST_4655,33.48251718299358
TEST_4656,63.908188545551155
TEST_4657,114.12060571232047
TEST_4658,8.088525023318873
TEST_4659,83.51768342408994
TEST_4660,44.85519393242288
TEST_4661,150.3585406713132
TEST_4662,8.15700500455616
TEST_4663,105.98344073065901
TEST_4664,42.79043316909241
TEST_4665,55.30869474752789
TEST_4666,188.33946150581923
TEST_4667,201.17757198361812
TEST_4668,83.4148281640193
TEST_4669,193.3341736990892
TEST_4670,253.9438453949834
TEST_4671,90.61614116170614
TEST_4672,19.760426593112292
TEST_4673,122.12738393277526
TEST_4674,15.018983240775027
TEST_4675,176.61342378105343
TEST_4676,61.528289161207304
TEST_4677,94.24706437959387
TEST_4678,78.35803713882308
TEST_4679,89.69907128387557
TEST_4680,258.9512873961693
TEST_4681,92.62986609529645
TEST_4682,28.6058129950609
TEST_4683,129.9899336027237
TEST_4684,30.88417267987973
TEST_4685,186.6915506068238
TEST_4686,16.916212226387618
TEST_4687,60.98647624699393
TEST_4688,15.327280969463192
TEST_4689,16.756982425880597
TEST_4690,127.6796151134348
TEST_4691,70.81904085767734
TEST_4692,20.150159587063047
TEST_4693,147.19219890850587
TEST_4694,72.3866229640917
TEST_4695,85.55919687648641
TEST_4696,4.151955907806219
TEST_4697,192.8396679413534
TEST_4698,31.76334017370494
TEST_4699,130.10175201785222
TEST_4700,24.93512674787214
TEST_4701,118.08263018439769
TEST_4702,121.79483352725518
TEST_4703,77.82264108380693
TEST_4704,130.89011484967605
TEST_4705,193.15283969225402
TEST_4706,58.835752678483274
TEST_4707,186.84386706199575
TEST_4708,19.75783964451296
TEST_4709,113.06156362593411
TEST_4710,132.1661062414043
TEST_4711,247.4878983535994
TEST_4712,30.771757293870582
TEST_4713,66.62499295006839
TEST_4714,153.892013169587
TEST_4715,17.37352945027036
TEST_4716,81.18876491794748
TEST_4717,106.27120788906382
TEST_4718,5.350377227718394
TEST_4719,42.03772280264292
TEST_4720,30.22575729707156
TEST_4721,61.64310841890782
TEST_4722,13.892780496477592
TEST_4723,63.31860212406371
TEST_4724,79.53174000116344
TEST_4725,1.3091517554886356
TEST_4726,22.034580807844243
TEST_4727,5.76158264278803
TEST_4728,178.3557888979273
TEST_4729,159.5980748989851
TEST_4730,62.866776464638896
TEST_4731,160.80052456756385
TEST_4732,171.86779738166626
TEST_4733,11.166630780028488
TEST_4734,75.61875525900382
TEST_4735,4.936537344190716
TEST_4736,159.93181417833446
TEST_4737,202.4889229247679
TEST_4738,184.92457893060654
TEST_4739,130.3000537101942
TEST_4740,126.2407114701111
TEST_4741,94.32081677643575
TEST_4742,68.1686178074321
TEST_4743,125.95415449856588
TEST_4744,145.07005867765844
TEST_4745,14.000271060419118
TEST_4746,178.73418318386098
TEST_4747,169.49742071635845
TEST_4748,2.1209574534798703
TEST_4749,141.22034657309584
TEST_4750,52.10817033614293
TEST_4751,5.068377446030725
TEST_4752,29.925265220751026
TEST_4753,10.736181431195742
TEST_4754,74.88667886934802
TEST_4755,93.59195454871882
TEST_4756,40.41906544334908
TEST_4757,107.65989949790387
TEST_4758,163.68813559272843
TEST_4759,26.7152256646379
TEST_4760,37.8999843709031
TEST_4761,163.0843208962924
TEST_4762,81.8424978667987
TEST_4763,14.66646943300485
TEST_4764,43.99809387411247
TEST_4765,133.42050360790356
TEST_4766,36.395970550481415
TEST_4767,6.679065771667926
TEST_4768,180.2271799001976
TEST_4769,224.85813475379928
